0.0081685,0.0177965,0.0224655,0.01528,0.041748900000000005,0.008105,0.023424,0.0404033,0.0158965,0.0124495,0.017541,0.0073475,0.0341636,0.0168185,0.0274941,0.026485,0.10849500000000001,0.0154,0.0185865,0.09744209999999999,0.02272,0.012665,0.035864,0.026431,0.0589949,1.0,0.0398066,0.1104749,0.026386600000000003,0.035479300000000005,0.0079885,0.016815,0.0061505,0.014777,0.012688,0.019227,0.0065305,0.012771,0.0290185,0.0148125,0.0083535,0.020737000000000002,0.01186,0.025951400000000003,0.0199001,0.0138495,0.0216538,0.0123665,0.001079,0.012943,0.0319821,0.0180961,0.0078665,0.013539,0.017138,0.007267,0.0021535,0.0081135,0.007635,0.0100115,0.010618,0.0156445,0.017077,0.012782,0.0098595,0.022146,0.0169125,0.028336,0.0037785,0.005567,0.011267,0.01379,0.014392,0.014343,0.010288,0.004168,0.0058435,0.020208,0.0030285,0.018386,0.014611,0.014801,0.025306,0.0349185,0.030066,0.0091225,0.014768,0.0176725,0.00339,0.0094105,0.0268945,0.0128485,0.0352663,0.0133245,0.0126745,0.005581,0.007726,0.004669,0.001541,0.011628,0.000138,0.020808,0.0015955,0.018282800000000002,0.002744,0.0012075,0.012968,0.0097135,0.020305800000000002,0.008076,0.010243,0.0084175,0.013898,0.013565500000000001,0.0189746,0.0046665,0.0359521,0.0210387,0.030481000000000005,0.009269,0.0257297,0.0242222,0.007223,0.0065485,0.013629800000000001,0.013314,0.007353,0.015522000000000001,0.020188900000000003,0.0043825,0.0043825,0.0067595,0.0082655,0.0053635,0.017374900000000002,0.001266,0.007015,0.000411,0.0167695,0.0025975,0.007812,9.4e-05,9.7e-05,0.010571,0.000548,0.0028665,0.0167284,0.003501,0.0017535,0.0040835,0.0216831,0.022998500000000005,0.001414,0.000104,0.0205065,0.0126805,0.004488,0.001204,0.006659,0.0046695,0.006863,0.0080455,0.0024625,0.0068235,0.0218357,0.007569,0.027215100000000002,0.008139,0.0007145,0.00144,0.0074905,0.024195,0.009977,0.007411,0.014768,0.0062725,0.00953,0.00187,0.000596,0.020001000000000005,0.007048,0.020407300000000003,0.0224491,0.014720800000000001,0.002412,0.008696,0.0111225,0.030823800000000002,0.020123500000000002,0.005601,0.020765400000000003,0.0440822
0.032628700000000004,0.0133885,0.0312055,0.0195245,0.0173695,0.0202545,0.0310275,0.0407464,0.0288755,0.024653,0.026718,0.01579,0.028375900000000003,0.015102,0.0223683,0.0259505,0.1109005,0.1025385,0.0438163,0.026481,0.1391744,0.0234025,0.031392,0.0343005,0.083408,0.0398066,1.0,0.027386,0.1483464,0.1300905,0.030847,0.034112,0.027951,0.0139475,0.0148285,0.018229,0.0244635,0.028833,0.0145435,0.0303035,0.0229315,0.0341244,0.0114675,0.0244824,0.0619024,0.013789,0.0357367,0.0241165,0.0070765,0.014434,0.0248848,0.0478308,0.0136145,0.033934,0.0229445,0.0256395,0.030213699999999996,0.014573,0.0467765,0.0122195,0.0122805,0.0474204,0.0542119,0.023163,0.0234685,0.01736,0.033128,0.027046,0.007028,0.0121085,0.018398,0.0083295,0.031108,0.01229,0.005287,0.0256895,0.012992,0.0355555,0.0090085,0.005913,0.0225015,0.014484,0.0301635,0.0282375,0.032089,0.0220745,0.006941,0.008714,0.0504175,0.01517,0.029447,0.0206285,0.0304447,0.0107975,0.0365307,0.0142195,0.0101325,0.0080355,0.012468,0.001075,0.023305,0.015326000000000003,0.010819,0.013471400000000001,0.0008525,0.010485,0.014511,0.014421,0.018185200000000002,0.013371,0.0047055,0.008788,0.0193715,0.017740500000000003,0.0156705,0.0141575,0.0230628,0.0184075,0.0202423,0.0132355,0.018355600000000003,0.022591100000000003,0.007022,0.010034,0.0338803,0.008341,0.014751,0.010109500000000002,0.0165929,0.001795,0.0124415,0.007281,0.0066175,0.0040065,0.0133994,0.0054255,0.016001,0.006363,0.0198845,0.0160255,0.0051395,0.0101585,0.0011685,0.009712,0.0064305,0.0107035,0.0141219,0.010992,0.0057735,0.012371,0.0229275,0.0172003,0.0101225,0.0058435,0.0358661,1e-06,0.012477,0.0166085,0.0040405,0.012553,0.010574,0.009798,0.01008,0.014614,0.002205,0.020956,0.0240083,0.0079935,0.003716,0.0080125,0.002516,0.0215395,0.012911,0.020923,0.008289,0.015866,0.0049425,0.0317893,0.0033815,0.0152618,0.0015895,0.015199900000000002,0.027493,0.011112200000000001,0.010554,0.01664,0.0147995,0.0201254,0.015350800000000001,0.007461,0.0252169,0.0508146
0.020913,0.0127885,0.0306185,0.0041705,0.0029525,0.0193695,0.017432,0.0067685,0.006651,0.00169,0.014639,5e-07,0.0249375,0.0072465,0.001105,0.0361535,0.0900378,0.0085635,0.0147105,0.057442299999999995,0.024402,0.004706,0.046855,0.0277295,0.07232100000000001,0.1104749,0.027386,1.0,0.01241,0.019437,0.061757900000000004,0.027493,0.004206,0.0046815,0.0104805,0.0295685,0.0063085,0.011616,0.003441,0.022668,0.0118815,0.026095200000000002,0.02243,0.009647,1.5e-06,0.037645,0.0213445,0.003212,0.0045275,0.0118545,0.025077,0.0068055,0.011124,0.0039545,0.003519,0.017005,0.0085075,0.005369,0.007766,0.0069565,0.015481,0.018915,0.015912,0.013829,1.5e-06,0.006728,0.006276,0.010906,0.0083905,0.006129,0.0057445,0.032339900000000005,1.5e-06,0.019968,0.0036665,0.021887,0.043293700000000004,0.026666,0.0110105,0.0111835,0.007227,0.0072385,0.0361215,0.0068875,0.0135835,0.0134715,0.0382254,0.003296,0.019768,0.015176,0.026867,0.0087055,0.0177395,0.003584,0.019953,0.019223,0.001191,0.009294,0.0200011,0.0028375,0.012525,0.0049755,1.5e-06,1e-06,1e-06,1e-06,0.0175115,0.0034035,5e-07,0.008299,0.0037305,1e-06,0.0068535,1e-06,2e-06,0.004774,0.0150575,0.0157225,0.0029275,0.011408,0.0046605,0.0014515,5e-07,0.0008065,0.0048195,0.0071685,0.014709,1.5e-06,0.0260855,0.0164565,0.0068735,0.0096675,1e-06,0.007774,0.0021135,2e-06,0.0030965,1e-06,0.0007915,0.000814,1e-06,0.012105,0.0012835,0.0254175,0.002563,1.5e-06,0.006407,0.0040205,1.5e-06,0.0151405,0.0339425,0.0199745,0.009265,0.007763,0.001047,1.5e-06,1.5e-06,0.00241,0.010372,0.011944,0.0109595,0.009892,0.0043855,0.0105545,0.0459925,0.0241526,0.008305,0.0089135,0.033213400000000004,0.001551,0.020799,0.0396342,0.043385400000000005,0.004102,0.055851399999999995,0.0240615,0.053835400000000005,0.002661,1.5e-06,0.0050025,0.002161,1.5e-06,0.002677,0.004684,0.0059805,1.5e-06,0.011124,0.025001400000000003,1.5e-06,0.006824,0.0108735,0.015051
0.0074125,0.0030845,0.0075795,1e-06,0.0165215,0.0238595,0.0251125,0.0232164,0.0104775,0.0062655,0.0184375,0.0181215,0.0189249,0.0078795,0.0256973,0.0267555,0.0941382,0.023816999999999998,0.029653699999999998,0.036216,0.0771525,0.02239,0.0229795,0.009664,0.09910159999999998,0.026386600000000003,0.1483464,0.01241,1.0,0.08504240000000002,0.0029255,0.0141235,0.019186,0.0188195,0.0254245,0.01219,0.027195,0.0064305,0.0029425,0.009288,0.0301285,0.027906900000000002,0.0146655,0.0331704,0.0622602,0.0086735,0.0306282,0.022363,0.00475,0.003559,0.0194998,0.0324863,0.009629,0.0237661,0.013743,0.014078,0.009863,0.020994,0.0102685,0.009468,0.004018,0.0105925,0.0361575,0.0165765,0.00119,0.004476,0.0079805,0.0143335,0.0008975,0.01061,0.008843,0.010082,0.006023,0.0095975,0.0062795,0.0035945,0.0050505,0.009556,0.00402,0.0018615,0.005873,0.0061985,0.0235805,0.020286,0.030254,0.0067035,0.009841,0.010243,0.0181485,0.016245,0.008403,0.0268395,0.0345617,0.0328012,0.011735,0.023791,0.0078225,0.0129165,0.0001505,0.0008445,0.014556,0.012007000000000002,0.002145,0.013471900000000002,0.0001345,0.0010565,0.008761,0.002622,0.012928700000000001,0.008076,0.0032765,0.0066655,0.011270500000000003,0.010000500000000002,0.012502000000000001,0.0152505,0.0156223,0.010188000000000001,0.020416300000000002,0.002499,0.0173271,0.0283396,0.001052,0.013043,0.0263283,0.0084185,0.0057035,0.010110000000000003,0.0118419,0.006906,0.0010965,0.0195265,0.0016135,0.0068285,0.0247554,0.003488,0.0084475,0.0001205,0.016667500000000002,0.0011265,0.00269,0.0001295,0.0001335,0.007454,0.003068,0.000133,0.0191239,0.00241,0.002417,0.00762,0.018841,0.0237663,0.005949,0.0017745,0.0150745,1e-06,0.005674,0.003878,0.0087335,0.007176,0.003535,0.009331,0.008148,0.0059385,0.008652,0.001066,0.0353398,0.0055465,0.0149635,0.015445,0.0054155,0.0217315,0.0255135,0.0224145,0.0022975,0.0059305,0.0041815,0.023144199999999997,0.0030655,0.0184058,0.001134,0.016888900000000002,0.022979,0.0144407,0.007758,0.012258,0.0091675,0.023840400000000005,0.014455800000000001,1e-06,0.0164804,0.0433431
0.0149695,0.012602,0.009238,0.0187635,0.031883,0.0541512,0.0685765,0.0586534,0.020325,0.0183308,0.04743920000000001,0.0162425,0.031419,0.00673,0.013559700000000001,0.0276725,0.08754600000000001,0.056048600000000004,0.0514906,0.0367705,0.125307,0.0253335,0.023873,0.021984,0.059921600000000005,0.035479300000000005,0.1300905,0.019437,0.08504240000000002,1.0,0.005863,0.014542,0.0380055,0.008987,0.041940599999999995,0.034027,0.0057985,0.016584,0.0246425,0.0301485,0.011746,0.018305500000000002,0.0232855,0.0238205,0.0197118,0.0073565,0.0418284,0.034393,0.0025875,0.0106505,0.028915700000000003,0.027892700000000003,0.0065175,0.0242295,0.016212,0.022085,0.0059965,0.0051145,0.013529,0.0117905,0.0056065,0.0104955,0.0241935,0.010369,0.018956,0.009108,0.0104495,0.0146105,0.0102165,0.0078095,0.012387,0.016323,0.016691,0.002805,0.0196985,0.008681,0.0158905,0.0139035,0.006841,0.017998,0.010102,0.011381,0.02418,0.002985,0.0038565,0.014814,0.008645,0.0054235,0.0222725,0.013648,0.016785,0.010191,0.0216539,0.0084975,0.0252655,0.0157485,0.0100565,0.0094125,0.001679,0.0037075,0.0120975,0.009676800000000001,0.0060985,0.020628,0.001491,0.0049685,0.023135,0.0099425,0.0199169,0.002953,0.0041965,0.0037615,0.0205978,0.012287800000000001,0.018567800000000002,0.0071935,0.0389417,0.0157056,0.023791400000000004,0.010376,0.017016800000000002,0.039031800000000005,0.009573,0.0101685,0.009218500000000001,0.0074155,0.006679,0.015802300000000002,0.0194965,0.0131515,0.0088285,0.0169915,0.0066835,0.0044435,0.015996000000000003,0.0041315,0.0043195,0.0159484,0.026685300000000002,0.0070025,0.003321,0.002479,0.0013215,0.0202765,0.00288,0.0017655,0.013557000000000001,0.00686,0.0026465,0.00547,0.0182353,0.021425900000000005,0.014568,0.001787,0.0096895,0.007706,0.008649,0.0026155,0.019073,0.0054095,0.0143285,0.005628,0.0108875,0.016256,0.0044695,0.0205525,0.016756200000000002,0.0148445,0.0064545,0.0081825,0.015959,0.0207595,0.011705,0.0114065,0.007297,0.007673,0.006094,0.0101735,0.0010755,0.022716400000000005,0.0259625,0.017944500000000002,0.0165248,0.013878399999999999,0.0027535,0.009523,0.0088585,0.031933500000000004,0.021416900000000003,0.0010945,0.017632500000000002,0.036039299999999996
0.005242,0.0147425,0.0272455,0.0159685,0.009863,0.016503,0.0109205,0.009868,0.0058545,0.0198865,0.0001045,0.025072,0.0234855,0.0248285,0.0036325,0.009635,0.0227045,0.007897,0.0062205,0.014319,0.0364415,8.2e-05,0.0600059,0.0583839,0.008027,0.0079885,0.030847,0.061757900000000004,0.0029255,0.005863,1.0,0.0416887,0.0261665,0.003269,0.0180575,0.0220565,0.0108615,0.0309355,0.0187925,0.0338527,0.0124785,0.007813,0.0182445,0.033779,0.0304874,0.0226715,0.0280765,0.007305,0.0001095,0.0034975,0.00917,0.010775,0.006809,0.0264665,0.0327385,0.038996,0.0162295,0.0086495,0.0256064,0.015056,0.012648,0.0439504,0.007797,0.006271,0.007884,0.014791,0.0130165,0.01924,0.0446945,0.0211466,0.027011600000000004,0.0026925,0.0078745,0.0162645,0.011982,1e-06,0.0183258,0.0128075,0.00893,0.0043655,0.0183345,0.009535,0.0407755,0.0408116,0.0213995,0.0253353,0.005419,0.005453,0.015972,0.00878,0.037993,0.0235987,0.026799,0.0054645,0.0531407,0.022689,0.0001535,0.008428,0.002053,0.0065485,0.023135,0.00776,0.015079,0.0001705,0.0066005,0.014556,0.011617,0.0034655,0.016812800000000003,0.0097035,0.0090175,0.002347,0.001823,0.0032315,1.5e-06,0.0060865,0.038251,0.0186585,0.004284,0.0017905,0.00157,0.009122,0.0157484,0.0066185,0.0202155,0.0027235,0.0128945,0.000135,0.0051435,0.0129995,0.0110805,0.003786,0.0152515,0.004961,0.0038,0.0001755,0.017283,0.0001485,0.006935,0.014416,0.0128155,0.0105915,0.0001645,0.007608,0.016438,0.0164705,0.0096625,0.0162555,0.013922,0.0107475,0.006127,0.004843,0.0053715,0.0060295,0.0106985,0.0058995,0.014427,0.0122155,0.012284,0.0295185,0.0086535,0.0252545,0.017676,0.008733,0.0125755,0.0145156,0.024307,1e-06,1e-06,0.0002,0.0153925,0.0058295,0.017822,0.004217,0.0070475,0.011165,0.006365,0.005859,0.025000900000000003,1e-06,0.0185075,0.002175,0.0075615,1e-06,0.003963,0.0001995,0.00394,0.002244,0.005326,1e-06,0.0075605,0.022256
0.004696,0.004931,0.027189,0.013843,0.0237325,0.0049885,0.011844,0.0191355,0.015785,0.0178185,0.010964,0.0054105,0.037356,0.008951,0.0139405,0.005059,0.0284775,0.017437,0.0430745,0.0532999,0.0237965,0.0228195,0.0747047,0.023038,0.003851,0.016815,0.034112,0.027493,0.0141235,0.014542,0.0416887,1.0,0.007817,0.013296,0.015094,0.012865,0.003383,0.0031485,0.014809,0.04692879999999999,0.0170725,0.0061785,0.0168695,0.01119,0.010996,0.0091945,0.019465,0.023359,0.008048,0.0106905,0.0053865,0.011483,5e-07,0.0424837,0.006034,0.018733,0.013179,0.0061475,0.0138895,0.0162805,0.0094475,0.014333,0.0098305,0.0158505,0.004895,0.0062885,0.0145525,0.0173955,0.023551,0.0037765,0.008496,0.0023165,0.011698,0.01339,0.0083285,0.0014455,0.008702,0.0079275,0.007024,0.0216765,0.013534,0.0174517,0.013111,0.056458900000000006,0.0299205,0.0109965,0.0037085,0.016233,0.008826,0.0094585,0.034689,0.035372100000000004,0.0139995,0.004896,0.0122615,0.0075145,0.0076805,0.008997,0.002203,0.0181075,0.0076085,0.0349885,0.0001075,9.55e-05,0.006282,0.01252,0.0106575,0.0073915,0.0060505,0.007803,0.0067565,5.65e-05,1e-06,0.002379,1.5e-06,0.003906,0.0069555,0.0035705,0.0057965,0.005503,5.75e-05,1.5e-06,0.004148,0.0039055,0.0140435,0.007022,0.0075485,0.0028495,0.0115765,0.015893,0.0063355,1e-06,5e-07,0.0044725,1e-06,0.003642,0.0041975,0.002923,0.013038,0.007926,7.9e-05,0.0035465,0.0082815,0.0228335,0.004302,0.002991,0.0130555,0.016403,0.005871,0.0207745,0.005733,0.010152,0.0062765,0.0183945,0.0160105,0.045388200000000004,0.003733,0.0085325,0.0041715,0.0073335,0.0226525,0.0108235,0.0074275,0.0483375,0.0,0.000925,0.011438,0.002646,0.0225565,0.015055,0.0116275,0.0086905,0.0324795,0.017741,0.010477,0.014607,0.0128435,0.00596,0.008954,0.0036215,0.001807,0.0008405,0.0035265,0.0040535,0.0116155,0.0071975,0.0010805,0.010939,0.0349355,0.0050945,0.0060985,0.0097655
0.0231925,0.014468,0.0119345,0.0232985,0.008883,0.0124585,0.026272,0.0168865,0.0392775,0.019861,0.0088195,0.006979,0.017946,0.0351365,0.022685,0.040169,0.0232205,0.0140795,0.021785,0.0069365,0.0110435,0.0113635,0.020229,0.0078915,0.0096065,0.0061505,0.027951,0.004206,0.019186,0.0380055,0.0261665,0.007817,1.0,0.1584123,0.124616,0.04354,0.0488518,0.1933686,0.2119183,0.1855495,0.062261,0.06351,0.1642389,0.14748499999999998,0.0149135,0.12410680000000002,0.055645900000000005,0.0771029,0.016002,0.027433,0.0485808,0.0145835,0.0398875,0.0348315,0.0374618,0.0393838,0.0074285,0.0273283,0.038262,0.0295665,0.020189,0.0619271,0.0170205,0.0481471,0.042217399999999995,0.0140915,0.0210075,0.0110055,0.0106805,0.0216045,0.007646,0.002438,0.003404,0.039831000000000005,0.031137,0.0073865,0.0206035,0.01646,0.02,0.0176655,0.033963,0.016024,0.014862,0.016789,0.032559,0.017938,0.02708,0.019816,0.0212795,0.034219,0.0127315,0.0130955,0.010567,0.017371,0.0320448,0.0148475,0.0168605,0.017045,0.0114235,0.009157,0.0156195,0.005168,0.0114275,1e-06,0.015102,0.0098695,0.014547,0.0116065,0.0148195,0.0052235,0.011978,0.006448,0.0065305,1e-06,0.019343,0.0118985,0.008859,0.017061,0.0078175,0.017973,0.002692,0.016452,0.010925,0.009004,0.008292,0.0071675,0.0082985,0.012075,0.0170645,0.016328,0.0103835,0.005733,0.01132,0.0086135,0.01,0.0151265,0.011186,0.0160065,0.016282,0.0211475,0.009046,0.018366,0.0,0.01109,0.0088505,0.0070665,0.005194,0.0340101,0.0078225,0.0274145,0.021327,0.004174,0.018502,0.030145900000000003,0.0353015,0.0054915,0.016045,0.0151285,0.019578,0.016556,0.0153625,0.0157365,0.016656,0.0061905,0.002264,0.0304065,0.0216365,0.005336,0.006076,0.007931,0.030482,0.0129795,0.0014095,0.012733,0.007524,0.041148500000000005,0.0264455,0.006975,0.019611,0.012502,0.0078945,0.0138685,0.0073085,0.0080135,0.0076595,0.0091565,0.014038,0.0139955,0.005205,0.0101885,0.0227565,0.028345
0.008144,0.003623,0.030603,0.00957,0.005793,0.018855,0.0106375,0.0140125,0.015496,0.0091,0.014488,0.0064635,0.0130875,0.0232955,0.0226135,0.0192245,0.0144165,0.008577,0.0411612,0.0088465,0.017868,0.001874,0.010629,0.021598,0.005183,0.014777,0.0139475,0.0046815,0.0188195,0.008987,0.003269,0.013296,0.1584123,1.0,0.1022709,0.0619115,0.06651080000000001,0.2238774,0.305449,0.15734150000000002,0.013495,0.0658904,0.0825636,0.067595,0.0073155,0.1446675,0.0308735,0.0225405,0.019911,0.0253715,0.029512,0.0099305,0.0128505,0.0093715,0.006296,0.0104535,0.005563,0.0585464,0.05981449999999999,0.0474365,0.01361,0.0339848,0.024597,0.0343785,0.0258885,0.007608,0.0097005,0.0511224,0.005988,0.017876,0.006395,0.00994,0.009968,0.0610402,0.026227300000000002,0.006988,0.0180255,0.0199225,0.0007535,0.0114205,0.015479,0.005158,0.021857,0.0054865,0.006411,0.018996,0.026428,0.0188115,0.0116105,0.0144775,0.0153605,0.0244415,0.013338,0.032644,0.006805,0.011515,0.013447,0.0079295,0.0133535,0.008459,0.008356,0.0102005,0.004316,0.003679,0.0198225,0.0110605,0.0306865,0.0189025,0.004466,0.005231,0.0039965,0.0022455,0.0086715,0.0096215,2e-06,0.012208,0.0296895,0.00424,0.0095375,0.025639,0.002485,0.004532,0.028605199999999997,0.0005735,0.01225,0.022622,0.0231355,0.005466,0.0104935,0.006358,0.004033,1e-06,0.0081885,0.0033085,0.0251755,0.009832,0.0138765,0.00374,0.018621,0.013811,0.011108,0.0084425,0.0161785,0.001681,0.0137725,0.0034935,0.0062455,0.0086485,0.0029675,0.0147795,0.0151205,0.002413,0.002612,0.0049685,0.005655,0.0017665,0.0096465,0.00696,0.009459,0.0164685,0.0254845,0.0206685,0.0151005,0.0252926,0.00651,0.0271965,0.017322,0.0298165,0.0019055,0.013067,0.0382315,0.03256,0.0054485,0.0016275,0.023625,0.0071195,0.0328055,0.007347,0.0584563,0.0005355,0.0114785,0.0082575,0.0179185,0.003911,0.0183265,0.001065,0.0139015,0.028102,0.001062,0.0014645,0.0154765,0.0095465
0.0186925,0.0051035,0.0498604,0.0298094,0.0084035,0.0121345,0.0138315,0.008503,0.004726,0.0093735,0.0053455,0.004924,0.01505,0.0190435,0.0474774,0.013734,0.0722421,0.013198,0.031081699999999997,0.0139555,0.0191955,0.004683,0.0097065,0.012499,0.0039865,0.012688,0.0148285,0.0104805,0.0254245,0.041940599999999995,0.0180575,0.015094,0.124616,0.1022709,1.0,0.007533,0.01215,0.1393267,0.12220909999999999,0.065721,0.027748,0.036127,0.062485399999999997,0.0809589,0.013929,0.1509745,0.0114665,0.0065975,0.01264,0.023799,0.0080875,0.004329,0.017114499999999998,0.043823600000000004,0.013014,0.022808,0.006131,0.0620271,0.014423,0.0174745,0.0285055,0.033253,0.024735800000000002,0.023494,0.007408,0.0134205,0.006403,0.015057,0.0083245,0.003631,0.0190705,0.005078,0.02471,0.0146925,0.0186184,0.005753,0.0039945,0.0149095,0.0062915,0.0345607,0.0520484,0.0295435,0.0090205,0.04825840000000001,0.020803,0.0536316,0.0180885,0.05439790000000001,0.0137625,0.01765,0.0635426,0.048366,0.02405,0.017678,0.015648,0.0565385,0.006619,0.018581,0.0025345,0.01411,0.0147755,0.021769,0.008541,0.0048075,0.014251,0.015797,0.013893,0.021734,0.0009785,0.015867,0.0126275,0.017347,0.0219305,0.0128755,2e-06,0.0166405,0.0476247,0.0248144,0.005259,0.0049535,0.0051565,0.0140915,0.012922,0.015203,0.014667900000000001,0.0126645,0.00944,0.001836,0.005438,0.023841,0.005473,0.006088,0.005768,1e-06,0.0025045,0.0142615,0.0115675,0.0055455,0.010141,0.010142,0.0053885,0.012561,0.0009565,0.0104065,0.007248,0.010152,0.0291305,0.004431,0.0032305,0.031910400000000005,0.0054005,0.011497,0.019788399999999998,0.013636100000000002,0.0236747,0.0144699,0.0053315,0.007205,0.013249400000000001,0.0321699,0.012717,0.0286106,0.006989,0.011947,0.011629,0.0231235,0.0507017,0.0187295,0.0162245,0.009798,0.0400625,0.0110665,0.030152,0.022329500000000002,0.017601,0.0087015,0.015285,0.006308,0.0128675,1.5e-06,0.0272285,0.0084675,0.009147,0.0006035,0.0005785,0.0086555,0.0092265,0.012286,0.0127225,0.007933,0.0181315,0.0071145
0.0053835,0.015573,0.01801,0.00271,0.040919,0.0024225,0.0008415,0.018062,0.016637,0.0330088,0.008826,0.0001565,0.0140955,0.0246766,0.002785,0.019918,0.013601,0.013298,0.011217,0.00773,0.0081125,0.020594,0.0336535,0.022453,0.0196225,0.019227,0.018229,0.0295685,0.01219,0.034027,0.0220565,0.012865,0.04354,0.0619115,0.007533,1.0,0.0474595,0.054372,0.0660905,0.053468299999999996,0.0139585,0.0924679,0.0723695,0.0272135,0.0001525,0.0634491,0.0287355,0.0346725,0.018773400000000003,0.0245255,0.017599,0.018426,0.011221,0.0188115,0.0346925,0.0230775,0.008714,0.0302295,0.0197685,0.0222045,0.006515,0.026659,0.0085615,0.008779,0.0063165,0.0593268,0.035078,0.0098665,0.0013085,0.008842,0.017916,0.0095215,0.015838,0.0157815,0.010269,0.005326,0.012257,0.036958,0.0222225,0.018485,0.0327711,0.0069825,0.0197255,0.0057545,0.024745,0.0137585,0.006164,0.013075,0.0251805,0.010487,0.014194,0.0070265,0.0419145,0.0146275,0.0118105,0.0033675,0.02301,0.0085595,0.021656,0.0146795,0.0274685,0.016641,0.009689,0.0001555,0.0035095,0.0175865,0.0199315,0.0084375,0.0226265,0.0109855,0.00559,9.2e-05,1.5e-06,0.043978,2.5e-06,0.007153,0.020247,0.013387,0.01027,0.015972,0.0043185,0.013685,0.0016735,0.006747,0.0292145,0.0032255,0.015151,0.001256,0.0062545,0.009097,0.006953,0.0044835,0.0216995,0.002857,0.0045005,0.0208005,0.023656,0.0009805,0.010801,0.00653,0.01213,0.0011175,0.00015,0.0116025,0.0256905,0.0101715,0.002585,5e-07,0.0140775,0.0165115,0.004319,0.016134,0.0132725,0.025612,0.00158,1.5e-06,0.0139695,0.0128505,0.035662,0.018836,0.0324415,0.013911,0.013518,0.0274885,0.0,0.009243,0.0051145,0.024035,0.003222,0.000183,0.018101,0.0140235,0.0182765,0.0073745,0.006276,0.063301,0.0393195,0.010446,0.0071425,0.004934,0.0078645,0.020332,0.0092665,0.0011365,0.006788,0.0132105,0.0310775,0.0597395,0.013462,0.0016485,0.018335,0.013003
0.0084275,0.0057555,0.005412,0.0170385,0.018844,0.01083,0.0049355,0.031603900000000004,0.0359364,0.020027,0.0053425,0.0132385,0.0132575,0.0089985,0.0431205,0.011691,0.012125,0.02075,0.0076915,0.026768,0.0152235,0.0046215,0.015187,0.035515,0.017894,0.0065305,0.0244635,0.0063085,0.027195,0.0057985,0.0108615,0.003383,0.0488518,0.06651080000000001,0.01215,0.0474595,1.0,0.0416282,0.0506708,0.089768,0.1026123,0.043702,0.0167715,0.0157655,0.0817436,0.0439529,0.023454,0.018495,0.0243557,0.0090895,0.0332183,0.0069655,0.0113185,0.019544,0.046808300000000004,0.027206800000000003,0.018731,0.0309076,0.0498991,0.0182335,0.0164335,0.044404700000000005,0.015568,0.029697900000000003,0.0283355,0.025489,0.0132235,0.0173925,0.0127085,0.012521,0.027662,0.0304028,0.020157,0.0714827,0.0518377,0.0085205,0.0081135,0.0219115,0.012532,0.018901,0.024005,0.015009,0.0168155,0.015125,0.0107465,0.025617,0.0108505,0.028749,0.015342,0.0359919,0.0055665,0.005121,0.014016,0.035391,0.047113300000000004,0.01379,0.0078595,0.018463,0.0144205,0.0028785,0.0095375,0.009593,0.0090955,0.000143,0.022793,0.0099405,0.005358,0.007892,0.006271,0.012133,0.0061105,0.0086115,0.00061,0.0112455,0.0125015,0.000976,0.007108,0.024174,0.002377,0.006902,8.6e-05,0.0094615,0.0166561,0.0036395,0.0048235,0.0072415,0.013871,0.023762,0.0031145,0.010016,0.0079145,0.003979,0.003997,0.004006,0.003994,0.007561,0.0131995,0.0241965,0.0037835,0.0098835,0.001252,0.0001335,0.0067115,0.022836,0.0128,0.0047205,1.5e-06,0.028071900000000004,0.0130875,0.0242535,0.009626,0.018154,1.5e-06,0.0001475,0.0169905,1e-06,0.0065785,0.0132115,0.0059575,0.0189025,0.025868,0.015332,0.000194,0.027502,0.008786,0.005809,1e-06,0.020493,0.0045455,0.0067655,0.011977,0.021695,0.0133275,0.012265,0.024546,0.0085,0.029057,0.0101575,0.0232483,0.0025845,0.0085085,0.0101335,0.011557,0.0225555,0.009244,0.0001675,0.0087375,0.020173,0.0046375,0.0063145,0.027776,0.0180695
